ID,Predicted
9894,2801.9401727297186
9895,3053.48397755236
9896,378.5119387639537
9897,3186.9127913611874
9898,-1226.2291556631922
9899,1525.7741321984984
9900,1110.8373894088377
9901,2257.1672997560863
9902,-755.8624745165637
9903,1115.0511026976353
9904,-66.79997678769152
9905,2900.0281288720175
9906,-176.37312829997995
9907,-2328.419567832221
9908,2325.747670147032
9909,3224.5979379798146
9910,-471.49993396292905
9911,1445.8543823527696
9912,1952.0977813327183
9913,-814.1180194048203
9914,-1689.7740210445686
9915,314.36156480693995
9916,-1515.385465685213
9917,1733.4900914445623
9918,580.3033711246758
9919,2931.193139874034
9920,3839.196119188484
9921,850.6361981669019
9922,-539.0260154787832
9923,473.66983220638406
9924,1156.5439711257768
9925,715.2456227985699
9926,1966.9038623918518
9927,5510.366001143759
9928,1874.1239985001557
9929,3398.9328532430977
9930,5783.997382957862
9931,4174.015843155867
9932,2559.362910158453
9933,-824.5891243095604
9934,2087.3871386446763
9935,-680.471529683521
9936,163.57632490370835
9937,-2013.8961720046166
9938,3143.453856194436
9939,-1352.182427192008
9940,180.4621714410203
9941,289.84731956857814
9942,1420.9384075589257
9943,2933.9737323461018
9944,1641.300999198441
9945,383.3526257220295
9946,-503.53941251495326
9947,-306.14109949101214
9948,3672.773889953819
9949,-1481.8287078852536
9950,-2607.379939314652
9951,1262.805711971377
9952,217.71761950228802
9953,1231.7440328376817
9954,3658.822578024437
9955,870.2074163179548
9956,2663.524025346788
9957,3162.2902503644063
9958,-239.7432150972489
9959,3865.7401964447586
9960,-192.74072590112883
9961,3652.398579638098
9962,363.2432214645843
9963,2337.969138183799
9964,1263.4922585429445
9965,-209.568798700349
9966,1811.0957848897808
9967,2833.092882685994
9968,6.112649134781947
9969,-1891.6218292719427
9970,-1379.3978278962365
9971,930.3648564936759
9972,1188.636364656224
9973,1634.825745989117
9974,1914.359094407296
9975,2122.5890456121365
9976,2805.7850482854515
9977,-1599.1294131518634
9978,420.7887020930043
9979,1733.4900914445623
9980,1020.1345029154761
9981,130.7832686347221
9982,4236.752565129018
9983,1862.8464676578271
9984,1201.6620121320905
9985,369.5904725887536
9986,764.157334016872
9987,1020.9922930192182
9988,3810.4284127933583
9989,1455.8393411216578
9990,1177.5411995235268
9991,-171.51436710742263
9992,2108.1760804620885
9993,-1008.2130158415457
9994,-2151.224739972227
9995,3664.029586834165
9996,2416.917619947442
9997,4537.520968106188
9998,4427.735716417842
9999,623.9106826257309
10000,1592.0538604241742
10001,2069.8870772728696
10002,-1213.1740435466056
10003,1164.1447816730972
10004,2307.099520596762
10005,-2183.994895313221
10006,2541.2853808860627
10007,3657.6671959312102
10008,2107.0912564068667
10009,449.36609490881625
10010,4103.566334054227
10011,4342.67350298097
10012,-1401.6542848026077
10013,624.5200448131027
10014,1142.9639710957626
10015,738.9542269564624
10016,-658.0851806496562
10017,-2140.842650588864
10018,4254.929115556764
10019,1891.5309159863655
10020,602.2357388210528
10021,2703.5663373020175
10022,685.497020035953
10023,-108.72158823504317
10024,2820.519536602769
10025,2916.012607870419
10026,1136.5974784717953
10027,976.7619805171282
10028,3085.704335280262
10029,-251.6838535815657
10030,1351.510412237561
10031,-1299.9693095491996
10032,-1215.992991853884
10033,2485.121412923799
10034,2241.962403605194
10035,1540.5900013866571
10036,1422.0840102544198
10037,630.8628434029871
10038,2492.3135181180055
10039,-853.0296515091252
10040,1713.6756937450757
10041,-13.225495236064376
10042,2445.636186178512
10043,-1507.8048368118325
10044,-3436.7398847723707
10045,1230.6063241936283
10046,1047.6267825511643
10047,866.8526853715229
10048,817.4505211999654
10049,962.356487780145
10050,5218.767698424676
10051,1485.047954490602
10052,3025.0542596082114
10053,-3250.279259704646
10054,2613.7557786514994
10055,873.8471102630192
10056,2257.1672997560863
10057,-400.37222152577573
10058,1481.1537608558829
10059,-1743.6268617904586
10060,2561.287679851867
10061,3247.370661128507
10062,-240.05655657055922
10063,3146.0024869287518
10064,2915.4542516279716
10065,1286.8290090550036
10066,2739.9706358400244
10067,713.3526632118514
10068,3310.543164966743
10069,1820.0978137526595
10070,1922.5418509642197
10071,2297.07046416868
10072,-3083.626484175424
10073,856.280117237859
10074,3184.4254448795064
10075,1885.2302023167292
10076,-890.998024502972
10077,3261.4582126327878
10078,-3026.2701454389985
10079,2890.6080285733005
10080,-574.9647567254332
10081,40.410883838237766
10082,701.6548724582517
10083,1315.7285709899068
10084,896.2242567113293
10085,-1173.010281296593
10086,3406.3738491400927
10087,4383.813542003079
10088,3965.706408174616
10089,626.7172056865845
10090,1503.45730979472
10091,-168.02597974753849
10092,294.47075137510495
10093,1514.3676164230874
10094,552.483910219832
10095,1517.0264754085645
10096,4074.446995674059
10097,2121.875457496964
10098,1006.1454718113489
10099,587.1826933332125
10100,-1982.0057099601854
10101,1344.184923936794
10102,-1785.5264771843965
10103,-489.82818810261205
10104,3333.433835739109
10105,2037.8250538634118
10106,-2951.13134695704
10107,668.8848195641042
10108,832.9441960169681
10109,2005.0725735510073
10110,3261.4582126327878
10111,2609.7865794614354
10112,4501.250339778818
10113,4140.0626344625425
10114,3383.0695614944016
10115,3353.3603852807137
10116,2658.0134475541754
10117,-253.00142978460184
10118,1837.7551259461836
10119,3189.7603899335845
10120,3060.3574290758265
10121,2482.0446306183694
10122,-839.125101231044
10123,2743.848389198561
10124,1117.5345785888615
10125,740.7601731430099
10126,-1151.4426657698
10127,3511.6495839127947
10128,614.4388614711262
10129,3478.746798426943
10130,1461.8061135232106
10131,-781.5780473444519
10132,1586.6145336335692
10133,-8.564717703325847
10134,3535.4064876185935
10135,1398.696078172213
10136,4256.194919446358
10137,452.98602512430193
10138,1382.8767478448299
10139,4152.7910699194235
10140,-593.5139956903147
10141,2121.875457496964
10142,1020.9922930192182
10143,3143.453856194436
10144,2896.4567650108283
10145,645.5860602103813
10146,1348.577070038508
10147,1280.1667785425489
10148,1055.6020950341408
10149,3088.9244753917246
10150,1286.6308633982705
10151,-932.5429749716432
10152,353.3009335065361
10153,1663.9794004761477
10154,4038.052315700221
10155,1687.4269557105017
10156,3867.8498856198103
10157,920.2435585476229
10158,569.9969280801887
10159,3186.5065986540226
10160,-1211.8773245337993
10161,1497.6214794766986
10162,2722.5928323557932
10163,1722.5309196860233
10164,2405.391696380556
10165,-725.9408966625939
10166,2535.195867440597
10167,738.475540481528
10168,4475.746880731338
10169,3035.241516978709
10170,-738.1833594492967
10171,4169.0449163568355
10172,4515.055153424217
10173,3640.418945678881
10174,2489.0444787050074
10175,2648.0023682932497
10176,147.78085714603486
10177,-566.2756207720018
10178,-235.00942978686663
10179,-3262.9046911713713
10180,1207.2406176711302
10181,3478.746798426943
10182,307.0435711229139
10183,78.91706542151536
10184,2604.900074588503
10185,-1176.0074061187759
10186,1433.948510109597
10187,-2143.3144316987896
10188,4302.712086482478
10189,2205.649861205068
10190,-3025.7826341583204
10191,2759.319194959764
10192,5681.600588602311
10193,2273.9891846272653
10194,5880.035597623274
10195,-14.661723448026986
10196,1570.466084598969
10197,1710.48424210253
10198,1166.4819126319596
10199,5951.9629701764625
10200,-104.94048872020947
10201,-12.113320377104465
10202,666.3372305631507
10203,1336.1576915331407
10204,-553.5611487192807
10205,5576.052250834979
10206,2091.9840224852196
10207,0.5149470706532497
10208,217.71761950228802
10209,701.4917096700169
10210,-3468.1856556071434
10211,161.95704747583312
10212,-1409.1736817271867
10213,4066.692104687565
10214,-536.7577863421183
10215,2250.1039037605947
10216,1592.1810091937375
10217,4041.140276749993
10218,2745.868201655735
10219,3415.297297574131
10220,-596.4782480709024
10221,-3152.1117812011116
10222,2670.580833159854
10223,1529.734772383927
10224,1710.3567650601995
10225,2647.3575103213193
10226,384.42613784084176
10227,3394.219512342523
10228,2752.7242122700654
10229,-2163.4301615262284
10230,1455.8087083441176
10231,2753.129593731046
10232,1461.8061135232106
10233,7346.487486955863
10234,-2066.604314647383
10235,2249.3019669600762
10236,4831.804212208901
10237,1.48880262269982
10238,611.0195261271497
10239,-1560.1197116842818
10240,5165.756966914584
10241,1940.2430413864847
10242,1390.4818389550292
10243,1773.5978125067818
10244,1783.166334694634
10245,1310.8100619753857
10246,3428.425272988031
10247,3524.7043507944063
10248,3465.5812546534653
10249,4065.2510155877344
10250,2111.4796288023763
10251,-2355.626839521492
10252,2404.4589533376443
10253,4463.890863528225
10254,2033.135563088529
10255,1408.8793135551898
10256,2161.4618128578395
10257,337.94431133806063
10258,766.9923950292316
10259,2490.5431848919397
10260,1307.0527712596747
10261,-1188.810842875612
10262,1687.741154410066
10263,1281.0533747598738
10264,585.5794900662486
10265,6000.231272872748
10266,1269.822940988212
10267,-656.5140449909761
10268,4525.64511130187
10269,-1194.6468275023378
10270,941.2401359420261
10271,3308.33289953392
10272,-3298.062104164725
10273,-939.7935780911258
10274,2462.704750027892
10275,1284.3022312560956
10276,1218.0643722232624
10277,569.0722592731832
10278,3679.5294709185087
10279,-1839.8184770971816
10280,1168.9754516213022
10281,855.2163740460329
10282,3777.396375421132
10283,1132.2738441945341
10284,914.1089192804486
10285,838.1210178184298
10286,3023.1917306512432
10287,4610.280440259681
10288,2278.287465306505
10289,-4403.953009813375
10290,1634.825745989117
10291,-484.69817033688787
10292,-1274.8237967829373
10293,1593.3270875778912
10294,3516.408407387088
10295,1419.4337017700386
10296,1455.8393411216578
10297,401.35496269964335
10298,-3225.661746294453
10299,2284.153723661291
10300,1142.7762018824972
10301,-2269.2161583228576
10302,-1965.803649675419
10303,-721.2539276485552
10304,4391.62938353312
10305,1356.7857145471028
10306,500.44526166667805
10307,3686.764829970703
10308,1908.6314536142634
10309,-1196.3881901427403
10310,3625.787105004654
10311,2784.2363729946032
10312,2398.9744633215364
10313,409.35451627707056
10314,649.4100835159683
10315,3444.5941084216674
10316,-204.00547647043965
10317,2149.106888401359
10318,2919.3949540208464
10319,1141.249155914842
10320,3998.233850755963
10321,-359.8691286546552
10322,5223.2102891426
10323,383.3526257220295
10324,2201.5642811900134
10325,2200.7076573269505
10326,5159.021269341514
10327,869.2360012041745
10328,2237.353519734915
10329,2667.5704011049484
10330,2253.0390438234786
10331,4278.3330271742425
10332,2052.9765548913615
10333,-995.6761972976327
10334,-2588.1271451658504
10335,-1980.6528735771005
10336,-2338.140463175617
10337,-380.6557619056671
10338,-2720.260638819832
10339,2944.2863504883912
10340,-359.680825202537
10341,4545.628150490978
10342,-1307.4127356282609
10343,1744.896881658756
10344,3110.2886593326753
10345,1877.0900463065439
10346,2634.446398459342
10347,-170.20260882496646
10348,3544.950761846004
10349,-29.33644814510535
10350,-675.5896833706853
10351,5133.120031516655
10352,4973.307094644377
10353,2237.7001419009835
10354,913.9076210832267
10355,2067.0622607618775
10356,-251.6838535815657
10357,-735.9195394901217
10358,2648.7236466954705
10359,-241.50994255825606
10360,2149.106888401359
10361,2552.6086023474777
10362,-1839.8184770971816
10363,1461.8061135232106
10364,425.0006523052141
10365,-1913.1947518754994
10366,1167.3884682637363
10367,3061.083834017786
10368,5317.614417060695
10369,-330.3682558384442
10370,3094.8360569331503
10371,3489.2852582032683
10372,5610.84231504147
10373,280.4420982927426
10374,2647.3575103213193
10375,2924.615193779866
10376,5379.063009917734
10377,3412.2468150329223
10378,1862.6167041670567
10379,2798.7200853172994
10380,452.516953272864
10381,1741.5280094491507
10382,3018.422910541903
10383,1338.9720315828204
10384,2974.6294118534292
10385,139.6026308234846
10386,1774.0936076226903
10387,1030.1531196951464
10388,-658.0851806496562
10389,4383.813542003079
10390,2771.9920570198024
10391,2074.2483241215023
10392,2087.3871386446763
10393,-1369.558858877676
10394,1766.1275603958761
10395,701.8996041907913
10396,-3354.508217078055
10397,2176.4819336103983
10398,175.9837932120551
10399,2717.037496080993
10400,-409.20443165411393
10401,2914.3252245428766
10402,-1744.8597589073281
10403,3143.453856194436
10404,5619.702633062548
10405,1646.9795215440522
10406,1965.9705046886647
10407,4161.609057573973
10408,2721.5225580934703
10409,866.8526853715229
10410,-1219.48713477812
10411,-1796.5578589178208
10412,1552.3191996048856
10413,4135.507405231465
10414,5300.855070881156
10415,-1596.6616885536773
10416,932.2538445412544
10417,337.3252737176979
10418,-900.3820279723734
10419,90.4894237011284
10420,435.5061720342102
10421,-317.9421447221308
10422,-965.8502011730984
10423,4218.142751891317
10424,3035.241516978709
10425,-525.2848102570666
10426,4219.707474966419
10427,-266.4515208084059
10428,-304.23887747250023
10429,-366.11149335305686
10430,-1119.5405551597103
10431,3941.196744282164
10432,1957.7924420998418
10433,2328.7347582320335
10434,2157.271066945949
10435,929.6570047374622
10436,4077.41841157558
10437,-3474.5152287521464
10438,-1240.1067916476406
10439,-204.83845078544974
10440,2366.16198842116
10441,-839.9664752030687
10442,4339.061588790959
10443,-1457.0477696934456
10444,2272.428158945103
10445,-1447.4296103758368
10446,3133.5654751771885
10447,2347.740312543991
10448,1232.0421027911977
10449,4551.272657951403
10450,7.657970737965314
10451,2798.7200853172994
10452,-549.8570699029807
10453,1762.2339443593376
10454,2276.570384806471
10455,951.1781321008009
10456,676.1662774339546
10457,2278.6137189517995
10458,2289.0506274334307
10459,401.47007210579494
10460,4895.765795521254
10461,2136.4997106398255
10462,2060.1413071201264
10463,3786.0455516808242
10464,2853.417541023905
10465,-898.4789577349555
10466,1402.3791994683047
10467,4225.915296668372
10468,2264.502542502905
10469,-204.00547647043965
10470,2592.6410017172593
10471,225.08342758054084
10472,5468.3345538943
10473,577.1629993611474
10474,777.9819717872335
10475,76.74046701978968
10476,-2082.4792937984216
10477,-431.5558026251665
10478,330.42549136719765
10479,2624.656306959847
10480,1204.716543564554
10481,3558.5925202110216
10482,-1851.5118976131544
10483,3891.891769556042
10484,1891.0313153715501
10485,3008.558785832463
10486,3633.4055841451795
10487,-2120.595936090405
10488,4077.41841157558
10489,2110.4272817654264
10490,1432.8439525572533
10491,1382.8767478448299
10492,-1215.992991853884
10493,-1218.930431421325
10494,2131.1683949167473
